user_id,point_id,standard_id,date,conductivity,totaldissolvedsolids_tds,totalsuspendedsolids_tss,turbidity,hardness,alkalinity_ascaco3,alkalinitycarbonate,alkalinitybicarbonate,temperature,salinity,dissolvedoxygen_do,ph,alkalinitytotal,chloride_cl,fluoride_f,sulphate_so4,sulphite_h2s,freechlorine_cl2,freecyanide_fcn,totalcyanide_cntot,wadcyanide_cnwad,ammonia_nh4,ammonium_n_nh3,nitrate_no3,nitrite_no2,phosphate_po4,totalphosphate_ppo4,aluminium_al,antimony_sb,arsenic_as,barium_ba,cadmium_cd,calcium_ca,chromium_cr,chromiumhexavalent_cr6,cobalt_co,copper_cu,iron_fe,lead_pb,magnesium_mg,manganese_mn,mercury_hg,nickel_ni,selenium_se,silver_ag,sodium_na,tin_sn,zinc_zn,aluminium_tal,arsenic_tas,cadmium_tcd,chromiumhexavalent_tcr6,chromium_tcr,cobalt_tco,copper_tco,lead_tpb,selenium_tse,mercury_thg,nickel_tni,zinc_tzn,bod,cod,oilandgrease,totalphenols,surfactant_mbas,totalpcb,aox,pcdfs,pcdds,fecalcoliform,ecoli,totalcoliformbacteria
1,3,3,2021-03-03,1710,1220,29,36.4,748,-,1,80,29,0.8,6.94,7.53,80,26,-,442,-,-,0.005,0.005,0.005,-,-,-,-,-,0.091,-,-,0.005,-,0.0003,189,0.001,-,-,0.006,-,0.001,67.4,-,0.00005,0.009,-,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2021-04-05,2190,1980,21,44.5,1160,-,1,36,31.6,1.1,6.82,6.85,36,22.4,-,1080,-,-,0.008,0.01,0.008,-,-,-,-,-,0.035,-,-,0.5,-,0.0014,303,0.001,-,-,0.039,-,98.2,-,-,0.00006,0.044,-,-,-,-,0.11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2021-05-03,2090,1440,23,37.8,-,-,-,-,31.4,1.3,7.5,7.25,-,-,0.29,-,0.002,0.05,-,0.005,-,0.05,-,4.82,0.255,-,-,-,-,0.064,0.042,0.0002,-,0.001,0.005,0.001,0.01,0.02,0.001,-,0.301,0.00007,0.001,0.005,-,-,0.005,0.009,-,-,-,-,-,-,-,-,-,-,-,-,2,11,1,0.001,0.01,-,-,-,-,-,-,-
1,3,3,2021-06-09,2240,1480,24,31.2,1060,-,1,53,31.2,1,6.85,6.09,53,11.4,-,1070,-,-,0.005,0.005,0.005,-,-,-,-,-,0.013,-,-,0.005,-,0.0003,228,0.001,-,-,0.013,-,0.001,-,-,0.00005,0.011,-,-,-,-,0.014,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2021-07-07,1870,1320,11,18.7,550,-,1,34,27.6,0.9,7.59,7.24,34,19.9,-,982,-,-,0.005,0.005,0.005,-,-,-,-,-,0.011,-,-,0.005,-,0.0005,178,0.001,-,-,0.005,-,0.003,-,-,0.00005,0.003,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2021-08-07,2310,1300,9,16.2,-,-,-,-,29.1,1.1,6.75,7.49,-,-,0.35,-,0.002,0.1,-,0.005,-,0.04,-,4.77,0.13,-,-,-,-,0.005,0.01,0.0002,-,0.001,0.005,0.033,0.005,0.05,0.024,-,5.31,0.00005,0.005,0.009,-,-,0.005,0.005,-,-,-,-,-,-,-,-,-,-,-,-,4,10,1,0.002,0.02,-,-,-,-,-,-,-
1,3,3,2021-09-01,2580,1530,3,13.7,898,-,29,12,30,1.2,7.04,7.77,40,25.1,-,1100,-,-,0.005,0.005,0.005,-,-,-,-,-,0.026,-,-,0.005,-,0.0001,231,0.001,-,-,0.005,-,0.001,78.1,-,0.00005,0.006,-,-,-,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2021-10-05,2170,1480,9,10.5,-,-,1,70,31.4,1,6.68,7.46,70,63.9,-,835,-,-,0.005,0.005,0.005,-,-,-,-,-,0.023,-,-,0.005,-,0.0003,192,0.001,-,-,0.014,-,0.001,78.5,-,0.00005,0.007,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2021-11-02,1770,1340,4,11.2,-,-,-,-,28.9,0.8,6.7,7.28,-,-,0.49,-,0.002,0.09,-,0.005,-,0.01,-,4.74,0.137,-,-,-,-,0.005,0.043,0.0006,-,0.001,0.005,0.023,0.014,0.02,0.001,-,4.82,0.00005,0.016,0.006,-,-,0.005,0.034,-,-,-,-,-,-,-,-,-,-,-,-,6,11,1,0.001,0.03,-,-,-,-,-,-,-
1,3,3,2021-12-02,1900,1410,6,16.2,744,-,1,117,29.9,0.9,6.48,7.48,117,21.3,-,735,-,-,0.005,0.006,0.005,-,-,-,-,-,0.027,-,-,0.005,-,0.0003,186,0.001,-,-,0.006,-,0.001,68.1,-,0.00005,0.008,-,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2022-01-04,1640,1060,7,20.2,-,-,-,-,28.9,0.8,6.94,7.08,-,-,0.52,-,0.002,0.02,-,0.005,-,0.02,-,2.37,0.069,-,-,-,-,0.005,0.041,0.0009,-,0.001,0.005,0.068,0.006,0.02,0.001,-,0.429,0.00005,0.024,0.005,-,-,0.005,0.046,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,-,-,-,-,-,-,-
1,3,3,2022-02-03,1990,1580,19,24.5,705,-,1,81,28.3,0.9,8.11,7.25,81,10.7,-,633,-,-,0.005,0.005,0.005,-,-,-,-,-,0.018,-,-,0.005,-,0.0004,193,0.001,-,-,0.005,-,0.001,54.1,-,0.00005,0.011,-,-,-,-,0.019,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2022-03-02,1710,1270,10,40.9,447,-,1,59,28.1,0.8,6.89,7.29,59,5.4,-,433,-,-,0.051,0.074,0.057,-,-,-,-,-,0.024,-,-,0.005,-,0.0003,107,0.001,-,-,0.093,-,0.001,43.4,-,0.00005,0.017,-,-,-,-,0.018,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2022-04-01,1510,1080,34,26,-,-,-,-,29.6,0.7,6.42,7.08,-,-,0.36,-,0.002,0.12,-,0.005,-,0.02,-,3.04,0.367,-,-,-,-,0.005,0.05,0.0003,-,0.001,0.005,0.028,0.006,0.03,0.001,-,2.96,0.00005,0.008,0.006,-,-,0.005,0.012,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.03,-,-,-,-,-,-,-
1,3,3,2022-05-05,1510,972,1,11.6,550,-,1,69,30.2,0.7,6.87,7.6,69,9.6,-,714,-,-,0.005,0.005,0.005,-,-,-,-,-,0.025,-,-,0.005,-,0.0002,146,0.001,-,-,0.006,-,0.001,44.8,-,0.00005,0.005,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2022-06-02,1880,1190,163,204,809,-,1,134,32.8,0.8,7.19,7.18,134,13.6,-,858,-,-,0.005,0.006,0.005,-,-,-,-,-,0.101,-,-,809,-,0.0001,178,0.001,-,-,0.011,-,0.003,88.6,-,0.00005,0.002,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,3,2022-07-05,1490,1010,92,119,-,-,-,-,28.3,0.7,6.82,7.92,-,-,0.31,-,0.002,0.02,-,0.005,-,0.03,-,0.242,0.034,-,-,-,-,0.005,0.061,0.0001,-,0.001,0.005,0.008,0.014,0.2,0.009,-,5.03,0.00005,0.002,0.005,-,-,0.005,0.005,-,-,-,-,-,-,-,-,-,-,-,-,6,15,1,0.003,0.01,-,-,-,-,-,-,-
