codesample_id,standard_id,date,conductivity,total_dissolved_solids_tds,total_suspended_solids_tss,turbidity,hardness,temperature_,colour,salinity,alkalinity_as_caco3,dissolved_oxygen_do,alkalinity_total,alkalinitycarbonate,alkalinitybicarbonate,ph,chloride_cl,free_chlorine,fluoride_f,sulphate_so4,sulphite_h2s,free_cyanide_fcn,total_cyanide_cn_tot,wad_cyanide_cn_wad,ammonium_nh4,ammonia_nnh3,nitrate_no3,nitrite_no2,phosphate_po4,total_nitrogen,aluminium_al,antimony_sb,arsenic_as,barium_ba,boron_b,calcium_ca,cadmium_cd,chromium_cr,chromium_hexavalent_cr6+,cobalt_co,copper_cu,iron_fe,lead_pb,magnesium_mg,manganese_mn,mercury_hg,nickel_ni,selenium_se,silver_ag,sodium_na,zinc_zn,aluminium_tal,arsenic_tas,cadmium_tcd,chromium_hexavalent_tcr6+,chromium_tcr,cobalt_tco,copper_tcu,iron_tfe,lead_tpb,selenium_tse,mercury_thg,nickel_tni,zinc_tzn,bod,cod,oil_and_grease,phenols,surfactant_mbas,benzene_hexa_chloride_bhc,endrin,dichloro_diphenyl_trichloroethane_ddt,fecal_coliform,e_coli,total_coliform_bacteria_
5,3,2021-02-03,180,127,1,3.9,58,24.2,-,0.1,-,8.09,80,1,80,7.81,3.1,0.02,0.08,16,0.002,0.005,0.005,0.005,-,0.03,0.092,0.021,0.081,-,0.009,-,0.005,-,0.042,15.9,0.0001,-,0.005,0.001,0.005,0.02,0.001,4.52,0.005,0.00005,-,0.005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,-,-,-,-,2800,7900
5,3,2021-03-03,286,200,1,3.6,121,27,-,0.1,-,7.92,112,1,112,7.21,2.1,0.03,0.14,16,0.002,0.005,0.005,0.005,-,0.86,0.005,0.001,0.035,-,0.015,-,0.005,-,0.041,33,0.0001,-,0.005,0.001,0.005,0.07,0.001,9.43,0.047,0.00005,-,0.005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,-,-,-,-,790,4900
5,3,2021-04-05,201,141,1,8.1,65,25.8,-,0,-,8.08,73,1,73,7.98,2.2,0.02,0.07,5,0.002,0.005,0.005,0.005,-,0.02,0.033,0.001,0.043,-,0.051,-,0.005,-,0.011,17.5,0.0001,-,0.005,0.001,0.005,0.33,0.001,5.22,0.091,0.00005,-,0.005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,-,-,-,-,4600,4600
5,3,2021-05-03,208,106,5,12,67,27.9,16,0.1,-,8.07,54,1,54,7.53,10.9,0.03,0.08,25,0.002,0.005,0.005,0.005,-,0.06,0.052,0.001,0.077,1,0.013,-,0.005,-,0.005,17.7,0.0001,-,0.005,0.001,0.005,0.55,0.001,5.46,0.029,0.00005,0.001,0.005,0.0002,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.00001,0.00001,0.00001,-,43000,43000
5,3,2021-06-09,181,127,1,5.8,19,27.9,7,0.1,-,8.08,49,1,49,8.04,12,0.02,0.06,26,0.002,0.005,0.005,0.005,-,0.02,0.132,0.007,0.021,0.005,0.176,-,0.005,-,0.013,1,0.0001,-,0.005,0.001,0.005,0.02,0.001,3.95,0.005,0.00005,0.001,0.005,0.0001,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.00001,0.00001,0.00001,-,2200,54000
5,3,2021-07-07,139,93,1,2.4,57,27.4,7,0.1,-,8.18,42,1,42,7.85,0.5,0.02,0.02,5,0.002,0.005,0.005,0.005,-,0.02,0.058,0.002,0.041,1,0.022,-,0.005,-,0.005,14.2,0.0004,-,0.005,0.001,0.005,0.02,0.003,5.09,0.005,0.00005,0.001,0.005,0.0013,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.00001,0.00001,0.00001,-,4600,7000
5,3,2021-08-06,127,90,15,6.6,51,25,11,0.1,-,8.18,50,1,50,8.2,3.4,0.02,0.04,5,0.002,0.005,0.005,0.005,-,0.07,0.095,0.001,0.048,1,0.075,-,0.005,-,0.012,13.1,0.0001,-,0.005,0.001,0.006,0.09,0.001,4.42,0.005,0.00005,0.001,0.005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.00001,0.00001,0.00001,3100,-,4600
5,3,2021-09-01,144,101,1,1.3,66,30,18,0.1,-,8.15,42,1,42,7.98,0.5,0.02,0.05,5,0.002,0.005,0.005,0.005,-,0.02,0.073,0.001,0.051,1,0.031,-,0.005,-,0.022,17.4,0.0001,-,0.005,0.001,0.005,0.04,0.001,5.35,0.005,0.00005,0.001,0.005,0.0017,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,3,10,1,0.001,0.01,0.00001,0.00001,0.00001,1400,-,7900
5,3,2021-10-05,142,100,1,2.8,72,30.1,8,0.1,-,8,65,1,65,8.23,0.5,0.02,0.06,5,0.002,0.005,0.005,0.005,-,0.04,0.015,0.001,0.041,1,0.01,-,0.005,-,0.012,18.5,0.0001,-,0.005,0.001,0.016,0.08,0.001,6.23,0.005,0.00005,0.001,0.005,0.0013,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.01,0.01,0.01,490,-,7000
5,3,2021-11-02,158,111,1,5.6,68,24.5,11,0.1,-,8.28,71,4,67,8.34,1,0.02,0.1,12,0.002,0.005,0.005,0.005,-,0.02,0.026,0.001,0.041,1,0.008,-,0.005,-,0.029,21,0.0001,-,0.005,0.001,0.005,0.03,0.001,3.79,0.005,0.00005,0.001,0.005,0.0072,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.01,0.01,0.01,230,-,4900
5,3,2021-12-02,157,111,1,4.7,38,26,8,0.1,-,8.21,70,1,70,8.25,0.7,0.02,0.07,12,0.002,0.005,0.005,0.005,-,0.04,0.029,0.001,0.034,1,0.005,-,0.005,-,0.006,10.1,0.0001,-,0.005,0.001,0.005,0.03,0.001,3,0.005,0.00005,0.001,0.005,0.0017,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.01,0.01,0.01,700,-,1700
5,3,2022-01-04,118,83,1,13.5,41,23.4,49,0.1,-,8.15,48,1,48,7.43,2.4,0.02,0.07,5,0.002,0.005,0.005,0.005,-,0.02,0.012,0.001,0.029,1,1.02,-,0.005,-,0.033,10,0.0001,-,0.005,0.001,0.005,0.33,0.001,3.92,0.005,0.00005,0.001,0.005,0.0013,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.01,0.01,0.01,1300,-,3300
5,3,2022-02-03,117,82,4,14.3,46,27.4,23,0.1,-,8.23,49,1,49,7.38,0.5,0.02,0.1,5,0.002,0.005,0.005,0.005,-,0.06,0.018,0.001,0.022,1,0.187,-,0.005,-,0.017,12.4,0.0001,-,0.005,0.001,0.012,0.82,0.001,3.73,0.007,0.00005,0.001,0.005,0.0019,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.01,0.01,0.01,940,-,11000
5,3,2022-03-02,202,142,3,13.6,70,26.4,17,0.1,-,7.54,88,1,88,7.28,0.5,0.02,0.13,5,0.002,0.005,0.005,0.005,-,0.02,0.022,0.003,0.082,0.9,0.009,-,0.005,-,0.137,16.2,0.0001,-,0.005,0.001,0.005,0.1,0.001,7.22,0.005,0.00005,0.001,0.005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.01,0.01,0.01,24000,-,160000
5,3,2022-04-01,215,151,14,0,85,27.4,12,0.1,-,12,94,1,94,7.51,8.5,0.02,0.15,7,0.002,0.005,0.005,0.005,-,0.02,0.031,0.002,0.029,0.6,0.007,-,0.005,-,0.013,22.9,0.0001,-,0.005,0.001,0.005,0.06,0.001,6.67,0.005,0.00005,0.001,0.005,0.0002,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.02,0.01,0.01,0.01,790,-,11000
5,3,2022-05-05,222,156,6,1.3,56,27.4,22,0.1,-,8.02,85,1,85,7.37,0.7,0.02,0.16,10,0.002,0.005,0.005,0.005,-,0.03,0.027,0.002,0.038,0.5,0.005,-,0.005,-,0.005,16.1,0.0001,-,0.005,0.001,0.005,0.07,0.001,3.88,0.007,0.00005,0.001,0.005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.01,0.01,0.01,460,-,22000
5,3,2022-06-02,260,182,1,5.7,125,25.7,16,0.1,-,8.04,111,1,111,7.03,1.6,0.02,0.14,10,0.002,0.005,0.005,0.005,-,0.06,0.087,0.003,0.022,1,0.005,-,0.005,-,0.005,29.7,0.0001,-,0.005,0.001,0.005,0.39,0.003,12.4,0.013,0.00005,0.001,0.005,0.0005,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.01,0.01,0.01,310,-,2200
5,3,2022-07-05,283,198,2,1.5,145,27.1,21,0.2,-,6.6,123,1,123,7.26,1.8,0.02,0.15,9,0.002,0.043,0.052,0.047,-,0.19,0.031,0.011,0.046,2.1,0.035,-,0.005,-,0.085,38.4,0.0002,-,0.005,0.003,0.06,1.07,0.001,12,0.667,0.00005,0.002,0.005,0.0007,-,0.007,-,-,-,-,-,-,-,-,-,-,-,-,-,2,15,1,0.001,0.01,0.01,0.01,0.01,3300,-,4900
5,3,2022-08-04,248,174,1,0,94,26.3,8,0.1,-,6.8,110,1,110,7.34,1.7,0.02,0.17,5,0.002,0.005,0.005,0.005,-,0.33,0.017,0.002,0.037,1.9,0.005,-,0.005,-,0.084,22.7,0.0001,-,0.005,0.001,0.005,0.25,0.001,9.18,0.019,0.00005,0.001,0.005,0.0013,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,2,0.001,0.01,0.01,0.01,0.01,330,-,4600
5,3,2022-09-06,271,197,9,23,98,27,108,0.1,-,1.14,135,1,135,6.89,2.6,0.17,0.14,32,0.813,0.005,0.005,0.005,-,0.26,0.005,0.002,0.235,0.8,0.023,-,0.005,-,0.029,25.3,0.0001,-,0.005,0.004,0.01,0.73,0.001,8.42,0.07,0.00005,0.001,0.005,0.0002,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.201,0.02,0.01,0.01,0.01,54000,-,92000
5,3,2022-10-04,264,186,1,5,120,27.3,8,0.1,-,6.57,125,1,125,7.19,2.5,0.08,0.14,6,0.009,0.005,0.005,0.005,-,0.11,0.015,0.001,0.073,0.5,0.007,-,0.005,-,0.027,30.8,0.0001,-,0.005,0.001,0.005,0.38,0.001,10.5,0.066,0.00005,0.001,0.005,0.0001,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,16,1,0.001,0.01,0.01,0.01,0.01,1700,-,4600
5,3,2022-11-01,249,175,1,9.3,104,26.4,8,0.2,-,6.58,114,1,114,7.14,1.9,0.03,0.34,9,0.007,0.005,0.005,0.005,-,0.19,0.116,0.007,0.043,1.7,0.013,-,0.005,-,0.02,26.8,0.0001,-,0.005,0.001,0.005,0.23,0.001,8.97,0.012,0.00005,0.001,0.005,0.0002,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,0.01,0.01,0.01,1300,-,5400
