user_id,point_id,standard_id,date,conductivity,totaldissolvedsolids_tds,totalsuspendedsolids_tss,turbidity,hardness,alkalinity_ascaco3,alkalinitycarbonate,alkalinitybicarbonate,temperature,salinity,dissolvedoxygen_do,ph,alkalinitytotal,chloride_cl,fluoride_f,sulphate_so4,sulphite_h2s,freechlorine_cl2,freecyanide_fcn,totalcyanide_cntot,wadcyanide_cnwad,ammonia_nh4,ammonium_n_nh3,nitrate_no3,nitrite_no2,phosphate_po4,totalphosphate_ppo4,aluminium_al,antimony_sb,arsenic_as,barium_ba,cadmium_cd,calcium_ca,chromium_cr,chromiumhexavalent_cr6,cobalt_co,copper_cu,iron_fe,lead_pb,magnesium_mg,manganese_mn,mercury_hg,nickel_ni,selenium_se,silver_ag,sodium_na,tin_sn,zinc_zn,aluminium_tal,arsenic_tas,cadmium_tcd,chromiumhexavalent_tcr6,chromium_tcr,cobalt_tco,copper_tco,lead_tpb,selenium_tse,mercury_thg,nickel_tni,zinc_tzn,bod,cod,oilandgrease,totalphenols,surfactant_mbas,totalpcb,aox,pcdfs,pcdds,fecalcoliform,ecoli,totalcoliformbacteria
1,4,3,2019-09-04,1060,790,12,14.5,469,-,1,20,28.3,0.5,7.83,7.44,20,7.8,-,505,-,-,0.005,0.005,0.005,-,-,-,-,-,0.155,-,-,0.001,-,0.0004,119,0.001,-,-,0.002,-,0.001,41.7,-,0.00005,0.014,-,-,-,-,0.025,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2019-10-01,1110,836,32,84.9,548,-,1,15,29.9,0.5,6.98,7.45,15,12.9,-,291,-,-,0.005,0.005,0.005,-,-,-,-,-,0.115,-,-,0.0008,-,0.0003,135,0.001,-,-,0.006,-,0.001,51.4,-,0.0005,0.012,-,-,-,-,0.016,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2019-11-05,1120,776,4,6.3,544,-,1,15,32.2,0.5,6.77,7.31,-,-,0.42,-,-,0.01,-,0.005,-,-,0.02,0.793,0.017,-,0.036,-,-,0.0013,-,0.0005,136,0.001,0.002,0.018,0.008,0.005,0.001,49.6,2.44,0.00005,0.017,0.0048,-,-,0.001,0.032,-,-,-,-,-,-,-,-,-,-,-,-,2,4,1,0.001,0.01,0.000005,0.02,-,-,-,-,-
1,4,3,2019-12-03,1180,790,7,11.2,565,-,1,42,32,0.6,7.1,7.58,42,40.5,-,472,-,-,0.005,0.005,0.005,-,-,-,-,-,0.165,-,-,0.001,-,0.0002,139,0.001,-,-,0.005,-,0.001,52.9,-,0.00005,0.008,-,-,-,-,0.009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2020-01-08,1360,1020,25,34.1,459,-,1,100,27.6,6,8.12,8.37,100,41.5,-,512,-,-,0.005,0.005,0.005,-,-,-,-,-,0.104,-,-,0.0035,-,0.0001,132,0.001,-,-,0.083,-,0.001,31.4,-,0.00005,0.007,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2020-02-05,670,492,12,31.2,258,-,1,31,28.8,0.3,6.9,7.84,-,-,0.22,-,-,-,-,0.005,-,-,0.13,2.45,0.168,-,0.102,-,-,0.0021,-,0.0001,71.3,0.001,-,-,0.056,-,0.001,19.5,-,0.00005,0.006,-,-,-,0.001,0.009,-,-,-,-,-,-,-,-,-,-,-,-,2,5,1,0.028,0.01,0.000005,2.22,-,-,-,-,-
1,4,3,2020-03-03,923,626,42,73.8,260,-,1,105,28.2,0.5,6.41,8.22,105,16.4,-,344,-,-,0.005,0.005,0.005,-,-,-,-,-,0.167,-,-,0.0103,-,0.0001,77.4,0.001,-,-,0.071,-,0.001,16.1,-,0.00005,0.006,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2020-04-07,694,452,16,30.4,217,-,1,58,29.4,0.3,6.08,6.95,58,7.2,-,209,-,-,0.005,0.005,0.005,-,-,-,-,-,0.222,-,-,0.0078,-,0.0001,60.3,0.001,-,-,0.234,-,0.001,16.1,-,0.00005,0.009,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2020-05-04,629,433,23,46.6,210,-,1,49,29.4,0.3,6.35,6.86,49,6.2,-,75,-,-,0.005,0.012,0.005,-,-,-,-,-,0.013,-,-,0.0073,-,0.0001,58.8,0.001,-,-,0.195,-,0.001,15.4,-,0.00005,0.005,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2020-06-12,1070,624,11,30.1,211,-,1,93,30.1,0.5,7.14,7.94,93,15.3,-,267,-,-,0.005,0.005,0.005,-,-,-,-,-,0.128,-,-,0.016,-,0.0002,64.2,0.001,-,-,0.17,-,0.001,12.2,-,0.00005,0.004,-,-,-,-,0.008,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2020-07-03,1230,702,5,11.1,236,-,1,97,28.8,0.6,6.49,7.87,97,19.8,-,374,-,-,0.005,0.005,0.005,-,-,-,-,-,0.138,-,-,0.0167,-,0.0001,77.3,0.001,-,-,0.169,-,0.001,10.5,-,0.00005,0.005,-,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2020-08-04,1120,726,12,17.5,-,-,-,-,28.8,0.5,6.5,7.03,-,-,0.34,-,-,0.02,-,0.049,-,-,0.013,3.47,2.88,-,-,-,-,0.008,-,0.0001,-,0.001,0.005,0.026,0.121,0.08,0.001,-,1.11,0.00005,0.005,-,-,-,0.005,0.005,-,-,-,-,-,-,-,-,-,-,-,-,3,10,1,0.001,0.01,0.00001,0.01,-,-,-,-,-
1,4,3,2020-09-02,1350,1130,5,15.5,505,-,1,55,31.9,0.6,7.05,8.1,55,21.3,-,648,-,-,0.005,0.005,0.005,-,-,-,-,-,0.005,-,-,0.005,-,140,140,0.001,-,-,0.009,-,0.001,-,-,37.5,0.00005,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2020-10-05,1290,916,3,10.3,597,-,1,53,31,0.6,6.51,8.17,53,22.6,-,398,-,-,0.005,0.005,0.005,-,-,-,-,-,0.007,-,-,0.005,-,0.0001,148,0.001,-,-,0.006,-,0.003,-,-,0.00005,0.003,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2020-11-02,1650,1150,4,9.3,-,-,-,-,31.5,0.8,6.96,7.81,-,-,0.43,-,-,0.08,-,0.008,-,-,0.23,2.96,0.87,-,-,-,-,0.005,-,0.0001,-,0.001,0.005,0.03,0.058,0.03,0.003,-,1.12,0.00005,0.012,-,-,-,0.005,0.005,-,-,-,-,-,-,-,-,-,-,-,-,5,10,1,0.001,0.01,-,-,-,-,-,-,-
1,4,3,2020-12-03,1380,1140,5,19.6,730,-,1,81,32.1,0.8,7.68,8,81,48.1,-,808,-,-,0.006,0.007,0.006,-,-,-,-,-,0.03,-,-,0.005,-,0.0001,193,0.001,-,-,0.016,-,60.1,-,-,0.00005,0.006,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2021-01-05,1460,1070,6,7.4,527,-,1,70,29.6,0.7,7.01,7.47,70,29.5,-,650,-,-,0.015,0.022,0.016,-,-,-,-,-,0.021,-,-,0.0023,-,0.0002,144,0.001,-,-,0.015,-,0.001,40.7,-,0.00005,0.008,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2021-02-03,1820,1390,28,45.5,-,-,-,-,33,0.9,6.76,7.77,-,-,0.46,-,0.002,0.02,-,0.045,-,-,0.53,2.78,2.24,-,-,-,-,0.009,0.051,0.0003,-,0.001,0.005,0.096,0.098,0.04,0.001,-,4.77,0.00031,0.016,0.065,-,-,0.005,0.009,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.02,-,-,-,-,-,-,-
1,4,3,2021-03-03,1410,910,1,7.5,445,-,1,40,29,0.7,6.97,7.03,40,19.5,-,448,-,-,0.005,0.005,0.005,-,-,-,-,-,0.082,-,-,0.005,-,0.0002,118,0.001,-,-,0.012,-,0.001,36.5,-,0.00005,0.006,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2021-04-05,1630,1220,1,14,-,-,-,-,31.3,0.8,6.9,7.4,44,19.6,-,680,-,-,0.006,0.029,0.006,-,-,-,-,-,0.034,-,-,0.005,-,0.0011,161,0.001,-,-,0.005,-,0.001,41.9,-,0.00005,0.031,-,-,-,-,0.074,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2021-05-03,860,874,4,6.7,-,-,-,-,30.9,0.6,7.01,7.24,-,-,0.29,-,0.002,0.09,-,0.005,-,-,0.02,4.94,0.018,-,-,-,-,0.005,0.024,0.0004,-,0.001,0.005,0.01,0.005,0.02,0.002,-,1.63,0.00005,0.01,0.008,-,-,0.005,0.011,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,-,-,-,-,-,-,-
1,4,3,2021-06-09,1360,898,2,10.5,589,-,1,51,30.7,0.6,6.38,7.32,51,11.6,-,584,-,-,0.005,0.005,0.005,-,-,-,-,-,0.017,-,-,0.005,-,0.0006,130,0.001,-,-,0.03,-,0.002,63.9,-,0.00008,0.016,-,-,-,-,0.026,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2021-07-07,1140,658,16,7.8,439,-,1,26,27.9,0.5,7.24,6.88,26,8.8,-,458,-,-,0.005,0.005,0.005,-,-,-,-,-,0.019,-,-,0.005,-,0.0005,100,0.001,-,-,0.005,-,0.003,45.8,-,0.00005,0.001,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2021-08-07,1910,1110,1,9.9,-,-,-,-,29.7,0.9,6.58,7.61,-,-,0.39,-,0.002,0.07,-,0.01,-,-,0.17,4.6,2.9,-,-,-,-,0.005,0.01,0.0001,-,0.001,0.005,0.077,0.009,0.04,0.023,-,1.22,0.00005,0.015,0.045,-,-,0.005,0.005,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.02,-,-,-,-,-,-,-
1,4,3,2021-09-01,2110,1130,5,12.2,656,-,1,44,31.2,1,7.14,8.05,44,24.8,-,934,-,-,0.007,0.007,0.007,-,-,-,-,-,0.025,-,-,0.005,-,0.0001,180,0.001,-,-,0.005,-,0.001,50,-,0.00005,0.009,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2021-10-05,1830,1190,8,7.2,579,-,1,49,31.2,0.8,7.55,8.08,49,73.2,-,613,-,-,0.005,0.005,0.005,-,-,-,-,-,0.017,-,-,0.005,-,0.0001,142,0.001,-,-,0.013,-,0.006,54.3,-,0.00005,0.004,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2021-11-02,1700,1250,8,9.6,-,-,-,-,29.9,0.8,7.82,7.79,-,-,0.36,-,0.002,0.03,-,0.031,-,-,0.17,1.81,0.256,-,-,-,-,0.005,0.022,0.0001,-,0.001,0.005,0.028,0.129,0.05,0.001,-,0.936,0.00005,0.006,0.021,-,-,0.005,0.005,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.01,-,-,-,-,-,-,-
1,4,3,2021-12-02,1490,1100,1,11.8,412,-,1,47,30.1,0.7,6.92,6.9,47,16.8,-,509,-,-,0.007,0.01,0.007,-,-,-,-,-,0.058,-,-,0.005,-,0.0004,108,0.001,-,-,0.15,-,0.004,35,-,0.00005,0.016,-,-,-,-,0.018,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2022-01-04,966,682,4,20.8,-,-,-,-,28,0.4,6.8,6.86,-,-,0.28,-,0.002,0.02,-,0.011,-,-,0.02,0.853,2.02,-,-,-,-,0.005,0.026,0.0004,-,0.001,0.005,0.026,0.124,-,0.001,-,1.73,0.00005,0.013,0.013,-,-,0.005,0.024,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.03,-,-,-,-,-,-,-
1,4,3,2022-02-03,1390,962,2,13.9,443,-,1,51,27.8,0.6,7.27,7.61,51,5,-,470,-,-,0.037,0.077,0.042,-,-,-,-,-,0.006,-,-,0.006,-,0.0005,129,0.001,-,-,0.699,-,0.001,29.4,-,0.00005,0.031,-,-,-,-,0.029,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2022-03-02,1080,924,8,27.7,289,-,1,39,28.1,0.5,7.42,7.03,39,1.5,-,220,-,-,0.007,0.029,0.009,-,-,-,-,-,0.03,-,-,0.005,-,0.0003,67.7,0.001,-,-,0.101,-,0.001,29.2,-,0.00005,0.015,-,-,-,-,0.021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2022-04-01,936,648,8,11,-,-,-,-,29.4,0.4,7.01,7.05,-,-,0.28,-,0.002,0.17,-,0.006,-,-,0.02,3.32,0.382,-,-,-,-,0.005,0.038,0.0003,-,0.001,0.005,0.018,0.017,-,0.001,-,1.16,0.00005,0.007,0.007,-,-,0.005,0.009,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.001,0.02,-,-,-,-,-,-,-
1,4,3,2022-05-05,935,664,4,1.8,305,-,1,42,29.9,0.4,6.79,7.77,42,4.7,-,360,-,-,0.005,0.007,0.006,-,-,-,-,-,0.027,-,-,0.005,-,0.0001,80.4,0.001,-,-,0.005,-,0.001,25.2,-,0.00005,0.002,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2022-06-02,1330,790,7,11.5,432,-,1,51,31.6,0.6,6.89,7.08,51,9.3,-,581,-,-,0.005,0.007,0.005,-,-,-,-,-,0.015,-,-,0.006,-,0.0001,102,0.001,-,-,0.051,-,0.004,42.9,-,0.00005,0.008,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,2022-07-05,1200,724,4,0,-,-,-,-,28.1,0.5,7.21,7.25,-,-,0.26,-,0.002,0.05,-,0.005,-,-,0.02,2.54,0.006,-,-,-,-,0.005,0.024,0.0001,-,0.001,0.005,0.014,0.02,-,0.006,-,0.23,0.00005,0.002,0.007,-,-,0.005,0.005,-,-,-,-,-,-,-,-,-,-,-,-,2,10,1,0.002,0.01,-,-,-,-,-,-,-
1,4,3,2022-08-04,1040,620,6,1.3,270,-,1,52,28.4,0.5,7.4,7.44,52,6.3,-,370,-,-,0.005,0.005,0.005,-,-,-,-,-,0.014,-,-,0.005,-,0.0001,72.2,0.001,-,-,0.016,-,0.002,21.9,-,0.00005,0.003,-,-,-,-,0.005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
